MEDCPT_SIM,BERT_SIM,CONTRADICTION,RULE_RISK,SIM_DIFF,HIGH_CONTRA_LOW_SIM
0.99999976,0.9999998,0.0187514703720808,0.0375029407441616,-3.9999999978945766e-08,0
0.997425,0.95812595,0.0014396635815501,0.0028793271631002,0.03929905,0
0.84950376,0.86683285,0.116963654756546,0.233927309513092,-0.017329089999999936,0
0.87583923,0.8221347,0.0159834139049053,0.0319668278098106,0.05370452999999997,0
0.9173514,0.96233046,0.0430293381214141,0.0860586762428282,-0.04497905999999996,0
0.69633543,0.84608847,0.9447275400161744,1.8894550800323489,-0.14975304,0
0.7371649,0.90522027,0.0021025990135967,0.0042051980271934,-0.16805537000000004,0
0.89707154,0.87222695,0.0189079232513904,0.0378158465027808,0.024844590000000055,0
0.9952343,0.99999976,0.0427929386496543,1.0855858772993086,-0.004765459999999999,0
0.9319228,0.9672194,0.2514819502830505,0.502963900566101,-0.0352965999999999,0
0.64888537,0.8414831,0.0190942026674747,0.0381884053349494,-0.19259773000000002,0
0.8310411,0.90724933,0.8065402507781982,1.6130805015563965,-0.07620822999999999,0
0.9125309,0.8908217,0.004154001828283,0.008308003656566,0.021709199999999984,0
0.8118788,0.79981416,0.00139802810736,0.00279605621472,0.01206463999999996,0
0.805049,0.8040825,0.8981788754463196,1.7963577508926392,0.0009664999999999813,0
0.9048754,0.9498731,0.3824667632579803,0.7649335265159606,-0.04499770000000003,0
0.7542448,0.8802818,0.1161365881562233,0.2322731763124466,-0.12603699999999995,0
0.8637074,0.9007071,0.0489202998578548,0.0978405997157096,-0.03699969999999997,0
0.89710337,0.9428221,0.0002598093706183,0.0005196187412366,-0.04571873000000004,0
0.9047642,0.92291576,0.0004392108530737,0.0008784217061474,-0.018151559999999956,0
0.68177027,0.87193674,0.0200695358216762,0.0401390716433524,-0.19016646999999998,0
0.8967867,0.8494474,0.0176300201565027,0.0352600403130054,0.047339300000000084,0
0.99999976,0.99999994,0.0194783750921487,0.0389567501842974,-1.8000000001627825e-07,0
0.84037656,0.7919022,0.0001263337471755,0.000252667494351,0.04847436000000005,0
0.7119076,0.8316201,0.186392992734909,0.372785985469818,-0.1197125,0
0.97801065,0.9791923,0.00012925977353,1.00025851954706,-0.001181650000000034,0
0.69695103,0.8233162,0.054252453148365,0.10850490629673,-0.12636517000000003,0
0.88473535,0.94228166,0.0070844357833266,0.0141688715666532,-0.05754630999999999,0
0.795453,0.9002198,0.5227199792861938,1.0454399585723877,-0.10476680000000005,0
0.9610196,0.9736974,0.150083526968956,0.300167053937912,-0.012677800000000072,0
0.830341,0.8483127,0.0983804613351821,0.1967609226703642,-0.017971700000000035,0
0.6640082,0.8070116,0.5220516324043274,1.0441032648086548,-0.1430034,0
0.8181471,0.82488763,0.0003482713946141,0.0006965427892282,-0.006740529999999967,0
0.8102568,0.88734955,0.0027066366747021,0.0054132733494042,-0.07709275000000004,0
0.84673464,0.8343547,0.001550281769596,0.003100563539192,0.012379939999999978,0
0.89445263,0.86658883,0.0103787099942564,0.0207574199885128,0.027863799999999994,0
0.8333063,0.86101377,0.4172233939170837,0.8344467878341674,-0.027707469999999956,0
0.52071524,0.6709925,0.0408055782318115,0.081611156463623,-0.15027725999999997,0
0.63361406,0.84273136,0.2576119601726532,0.5152239203453064,-0.20911730000000006,0
0.828309,0.88541037,0.3501615524291992,0.7003231048583984,-0.05710137000000004,0
0.8044733,0.78600025,0.0002980960707645,0.000596192141529,0.01847304999999999,0
0.9709518,0.92486376,0.1106148809194564,0.2212297618389128,0.04608804,0
0.9518577,0.79894304,0.021398527547717,0.042797055095434,0.15291465999999998,0
0.9919929,1.0000002,0.0152889061719179,1.0305778123438358,-0.00800729999999994,0
1.0,1.0000002,0.0004644406435545,0.000928881287109,-1.9999999989472883e-07,0
0.95184815,0.9524561,0.0052088978700339,0.0104177957400678,-0.0006079500000000237,0
0.93227994,0.9080416,0.0003467978967819,0.0006935957935638,0.024238340000000025,0
0.9729086,0.9597601,0.0481868498027324,0.0963736996054648,0.013148500000000007,0
0.838622,0.8861294,0.0051877493970096,0.0103754987940192,-0.04750739999999998,0
0.92344403,0.92013097,0.0031819383148103,0.0063638766296206,0.003313059999999979,0
0.9816052,0.9922781,0.0012824133737012,1.0025648267474023,-0.010672900000000096,0
0.78552073,0.82489026,0.2504502534866333,0.5009005069732666,-0.039369529999999986,0
0.8492822,0.86828816,0.3777406811714172,0.7554813623428344,-0.01900595999999999,0
0.90247905,0.76426595,0.007510348688811,0.015020697377622,0.13821309999999998,0
0.4967148,0.65977836,0.0011693952837958,0.0023387905675916,-0.16306356,0
0.85824996,0.8858472,0.0011187713826075,0.002237542765215,-0.027597239999999967,0
0.80376023,0.865212,0.0274059381335973,1.0548118762671945,-0.06145177000000002,0
0.77048624,0.83042926,0.0269274022430181,0.0538548044860362,-0.05994301999999996,0
0.87841475,0.8913873,0.0009895777329802,0.0019791554659604,-0.012972549999999972,0
0.8333509,0.85804904,0.0099455555900931,2.0198911111801863,-0.024698140000000035,0
0.5773117,0.82992035,0.1008840277791023,0.2017680555582046,-0.25260865,0
0.62717235,0.63725734,0.0332840159535408,0.0665680319070816,-0.01008498999999996,0
0.85524106,0.871446,0.1570597887039184,0.3141195774078368,-0.016204940000000057,0
0.93555164,0.9441622,0.037664346396923,0.075328692793846,-0.008610559999999934,0
0.8934227,0.85349184,0.0028469776734709,0.0056939553469418,0.03993086000000001,0
0.865921,0.87250423,0.0011569324415177,0.0023138648830354,-0.00658322999999994,0
0.89609045,0.88700217,0.3395104706287384,0.6790209412574768,0.009088279999999949,0
0.81247723,0.7991439,0.7659016251564026,1.5318032503128052,0.013333330000000032,0
0.9899816,0.9828968,0.0005304730148054,0.0010609460296108,0.007084800000000002,0
0.9347562,0.8917052,0.0203358437865972,0.0406716875731944,0.04305100000000006,0
0.89115924,0.8796383,0.0024286431726068,0.0048572863452136,0.011520940000000035,0
0.69149363,0.72663873,0.0518702343106269,0.1037404686212538,-0.03514510000000004,0
0.95700294,0.88760215,0.1319030821323394,1.2638061642646787,0.06940078999999999,0
0.7375832,0.8498838,0.0143890501931309,0.0287781003862618,-0.11230059999999997,0
0.8145729,0.8803217,0.2858636379241943,0.5717272758483886,-0.06574879999999994,0
0.8638305,0.8799625,0.0149888955056667,1.0299777910113335,-0.016132000000000035,0
0.7807292,0.832035,0.0228329095989465,0.045665819197893,-0.05130579999999996,0
0.8708971,0.9210643,0.0707863122224807,0.1415726244449614,-0.05016719999999997,0
0.85206187,0.91998434,0.0006823928561061,0.0013647857122122,-0.06792246999999996,0
0.8902277,0.8299072,0.0130037264898419,0.0260074529796838,0.0603205,0
0.8505653,0.8775368,0.8230264186859131,1.6460528373718262,-0.026971500000000037,0
0.99468756,0.9828162,0.0041406247764825,0.008281249552965,0.011871359999999997,0
0.87828696,0.924389,0.0236338973045349,0.0472677946090698,-0.046102040000000066,0
0.9517156,0.8662283,0.2604446709156036,0.5208893418312072,0.08548730000000004,0
0.73186874,0.7844323,0.0108415279537439,0.0216830559074878,-0.052563559999999954,0
0.68403083,0.85634696,0.011361832730472,0.022723665460944,-0.17231613,0
1.0000002,1.0000002,0.0176261030137538,0.0352522060275076,0.0,0
0.95241594,0.9389467,0.0788196995854377,0.1576393991708754,0.013469239999999938,0
0.9507958,0.9105943,0.6046350598335266,2.2092701196670532,0.0402015,0
0.87143475,0.84903765,0.1288792788982391,0.2577585577964782,0.02239710000000006,0
0.8036945,0.82421994,0.3124541342258453,0.6249082684516906,-0.020525440000000006,0
0.99999994,1.0,0.0021590411197394,0.0043180822394788,-5.999999996841865e-08,0
1.0000004,0.99999994,0.0028760782442986,1.0057521564885972,4.599999999799209e-07,0
0.8475146,0.8032186,0.0018570497632026,0.0037140995264052,0.044296,0
0.8051122,0.8367125,0.3824341297149658,2.7648682594299316,-0.031600300000000026,0
0.6640194,0.81943035,0.0667523592710495,0.133504718542099,-0.15541094999999994,0
0.8833984,0.88379127,0.4458945393562317,0.8917890787124634,-0.0003928699999999896,0
0.88440037,0.8775438,0.1110673248767852,0.2221346497535704,0.006856570000000062,0
0.90321976,0.82126045,0.0186797101050615,0.037359420210123,0.08195931000000001,0
0.7563126,0.84930784,0.0234008878469467,1.0468017756938934,-0.09299524000000003,0
0.86941785,0.8674233,0.0028562864754348,0.0057125729508696,0.0019945500000000393,0
0.76772296,0.8157007,0.1326989382505417,0.2653978765010834,-0.04797773999999999,0
0.76996565,0.8593724,0.0027005965821444,0.0054011931642888,-0.08940675000000009,0
0.79776704,0.8217804,0.2545167505741119,0.5090335011482238,-0.024013359999999984,0
0.8576686,0.90002304,0.3464296460151672,0.6928592920303344,-0.04235443999999999,0
0.7445055,0.8090669,0.1243332102894783,0.2486664205789566,-0.06456139999999999,0
0.73460454,0.7680427,0.0960944890975952,0.1921889781951904,-0.033438159999999995,0
0.7669766,0.8977572,0.3483024537563324,0.6966049075126648,-0.13078060000000002,0
0.8967794,0.9445129,0.0091775665059685,0.018355133011937,-0.047733499999999984,0
0.88429576,0.8815517,0.0210296791046857,0.0420593582093714,0.002744059999999937,0
0.77337253,0.7978894,0.1592262536287307,0.3184525072574614,-0.024516870000000024,0
0.8545338,0.83301085,0.0180810187011957,0.0361620374023914,0.02152295000000004,0
0.7331731,0.8199986,0.0860499516129493,0.1720999032258986,-0.0868255,0
0.8005228,0.85420465,0.6453770399093628,1.2907540798187256,-0.05368185000000003,0
0.7253276,0.8439952,0.1597847193479538,0.3195694386959076,-0.11866759999999998,0
0.7719128,0.84855187,0.0295958239585161,0.0591916479170322,-0.07663907000000003,0
0.78328043,0.8856035,0.9336082935333252,1.8672165870666504,-0.10232306999999996,0
1.0000001,0.9999999,0.0663195326924324,0.1326390653848648,2.0000000000575113e-07,0
0.7461735,0.72678816,0.0009734733612276,0.0019469467224552,0.01938534000000003,0
0.62954444,0.82504654,0.9788458347320556,1.957691669464111,-0.1955021,0
0.86589396,0.790705,0.0004747550119645,0.000949510023929,0.07518895999999997,0
0.86723155,0.92640114,0.0418484136462211,0.0836968272924422,-0.059169589999999994,0
0.8905395,0.82287425,0.6026582717895508,1.2053165435791016,0.06766525000000001,0
0.8366717,0.9342381,0.0937336385250091,0.1874672770500182,-0.09756639999999994,0
0.7781025,0.80393517,0.5626259446144104,1.1252518892288208,-0.025832670000000002,0
0.76778936,0.77983284,0.9055036306381226,1.8110072612762451,-0.012043479999999995,0
0.8299675,0.71136963,0.0040008756332099,0.0080017512664198,0.11859787,0
0.89571995,0.8977714,0.0094840321689844,0.0189680643379688,-0.0020514499999999547,0
0.8845084,0.9059286,0.0040212925523519,0.0080425851047038,-0.0214202,0
0.90508866,0.9183761,0.0838745906949043,0.1677491813898086,-0.01328744000000004,0
0.7911637,0.8598027,0.8004359006881714,1.6008718013763428,-0.068639,0
0.93475574,0.8923885,0.0666525214910507,0.1333050429821014,0.04236723999999992,0
0.70035285,0.6629655,0.0003909869701601,0.0007819739403202,0.03738735000000004,0
0.9728795,0.92106,0.5616549849510193,1.1233099699020386,0.05181950000000002,0
0.9797915,0.9813348,0.0059478404000401,0.0118956808000802,-0.0015432999999999142,0
0.6167421,0.77037245,0.9261117577552797,1.8522235155105593,-0.15363035000000003,0
0.81491107,0.8331995,0.0161127820611,0.0322255641222,-0.018288430000000022,0
0.8067192,0.8517522,0.000889770744834,0.001779541489668,-0.04503299999999999,0
0.7714699,0.89530313,0.1325692981481552,0.2651385962963104,-0.1238332299999999,0
0.88621163,0.8816831,0.0792758166790008,0.1585516333580016,0.004528529999999975,0
0.5907509,0.79094756,0.9565076231956482,1.9130152463912964,-0.20019666000000003,0
1.0,1.0,0.0003526288492139,0.0007052576984278,0.0,0
0.8199868,0.88637245,0.2524686455726623,0.5049372911453246,-0.06638564999999996,0
0.8563108,0.9040587,0.0066751963458955,0.013350392691791,-0.047747899999999954,0
0.8663238,0.8747799,0.0036914537195116,0.0073829074390232,-0.008456100000000077,0
0.7618344,0.722171,0.0208666864782571,0.0417333729565142,0.039663400000000015,0
0.8754899,0.7754123,0.0365272238850593,1.0730544477701187,0.10007759999999999,0
0.86995196,0.9171855,0.0134714385494589,0.0269428770989178,-0.04723354000000002,0
0.8067767,0.8950927,0.0433066561818122,0.0866133123636244,-0.08831599999999995,0
0.9375529,0.79402214,0.0013918816111981,0.0027837632223962,0.14353075999999998,0
1.0,1.0000001,0.0434402301907539,0.0868804603815078,-1.0000000005838672e-07,0
0.88259006,0.8918612,0.4051238894462585,0.810247778892517,-0.009271140000000067,0
0.8038202,0.80626893,0.1933387517929077,1.3866775035858154,-0.00244873000000001,0
0.7086069,0.79152,0.4339568316936493,0.8679136633872986,-0.08291309999999996,0
0.8050088,0.9256928,0.8019806146621704,1.6039612293243408,-0.12068400000000001,0
0.71027553,0.9185838,0.3442583680152893,0.6885167360305786,-0.20830826999999996,0
0.7412249,0.8174052,0.9993934631347656,1.9987869262695312,-0.07618030000000009,0
0.89441645,0.8905742,0.3727933168411255,0.745586633682251,0.003842250000000047,0
0.86426187,0.8312164,0.2537848651409149,0.5075697302818298,0.03304547000000002,0
0.86790043,0.86580014,0.0616490542888641,0.1232981085777282,0.0021002899999998936,0
0.7995509,0.88779867,0.0114631988108158,0.0229263976216316,-0.08824777000000006,0
0.836871,0.85265434,0.0117676081135869,0.0235352162271738,-0.015783339999999924,0
0.7815105,0.80121344,0.3093579411506653,0.6187158823013306,-0.019702940000000058,0
0.8773025,0.86952144,0.1665603369474411,0.3331206738948822,0.007781060000000006,0
0.8762746,0.91070443,0.0345438383519649,0.0690876767039298,-0.034429829999999995,0
0.8898311,0.88407516,0.4894578754901886,0.9789157509803772,0.005755940000000015,0
0.7633684,0.8931924,0.1548053324222564,0.3096106648445128,-0.12982400000000005,0
0.8937999,0.9261619,0.0633848160505294,2.126769632101059,-0.032362,0
0.9079153,0.8489791,0.0230947770178318,0.0461895540356636,0.058936199999999994,0
0.78249246,0.6656923,0.0030137216672301,0.0060274433344602,0.11680015999999993,0
0.941826,0.9712262,0.0041105654090642,0.0082211308181284,-0.029400199999999987,0
0.8340812,0.88056034,0.2310396283864975,0.462079256772995,-0.046479140000000085,0
0.88235044,0.9836832,0.4235233962535858,0.8470467925071716,-0.10133276000000002,0
0.96218336,0.96199775,0.0145098203793168,0.0290196407586336,0.00018561000000005823,0
0.94774175,0.8306582,0.0229531936347484,0.0459063872694968,0.11708355000000004,0
0.6972859,0.8658074,0.4518738985061645,0.903747797012329,-0.1685215,0
0.79969925,0.8534733,0.0096086515113711,0.0192173030227422,-0.05377405000000002,0
0.84932756,0.8177724,0.4119544625282287,0.8239089250564574,0.031555160000000027,0
0.9948969,0.9881637,0.0143712442368268,0.0287424884736536,0.006733199999999995,0
0.827244,0.831875,0.0097602372989058,0.0195204745978116,-0.004631000000000052,0
0.96073127,0.937826,0.0121866362169384,0.0243732724338768,0.022905269999999978,0
0.93099177,0.8672788,0.6004814505577087,1.2009629011154175,0.06371296999999998,0
0.87563384,0.8631289,0.0004062694206368,0.0008125388412736,0.01250494000000002,0
0.9931768,0.98109955,0.0032107124570757,0.0064214249141514,0.012077249999999928,0
0.6413324,0.8609889,0.7087274789810181,1.4174549579620361,-0.21965649999999992,0
0.8703798,0.89082646,0.0037623331882059,1.0075246663764117,-0.02044665999999995,0
0.6742642,0.8128429,0.2449840307235717,0.4899680614471434,-0.13857870000000005,0
0.71894,0.79012275,0.251400351524353,0.502800703048706,-0.07118274999999996,0
0.90736103,0.86886966,0.485575258731842,0.971150517463684,0.038491370000000025,0
0.7450866,0.85390735,0.4409057199954986,0.8818114399909972,-0.10882074999999991,0
0.8342145,0.914504,0.0747420638799667,0.1494841277599334,-0.08028950000000001,0
0.80098784,0.81384844,0.0307581610977649,0.0615163221955298,-0.0128606,0
0.95604265,0.87920105,0.0004096547199878,0.0008193094399756,0.07684159999999995,0
0.64341486,0.7646503,0.1677789539098739,0.3355579078197478,-0.12123543999999997,0
0.90671426,0.9171804,0.0924044698476791,0.1848089396953582,-0.010466140000000013,0
0.9383911,0.92944676,0.0174712669104337,1.0349425338208673,0.008944339999999995,0
0.7751959,0.7553117,0.0923257172107696,0.1846514344215392,0.01988420000000002,0
0.56835085,0.6866777,0.1645673215389251,0.3291346430778502,-0.11832684999999998,0
0.7423043,0.8425383,0.8973975777626038,1.7947951555252075,-0.10023399999999993,0
0.87230814,0.8687231,0.1441210955381393,0.2882421910762786,0.0035850400000000393,0
0.93521357,0.8730771,0.0012200556229799,0.0024401112459598,0.06213647,0
0.6355549,0.78802145,0.0111559405922889,0.0223118811845778,-0.15246654999999998,0
0.890235,0.89716935,0.3720215260982513,0.7440430521965026,-0.006934349999999978,0
0.67572343,0.8068798,0.1134464144706726,0.2268928289413452,-0.13115637000000002,0
1.0,1.0000001,0.0201018527150154,0.0402037054300308,-1.0000000005838672e-07,0
0.8119453,0.8506921,0.0057998737320303,0.0115997474640606,-0.03874679999999997,0
0.94698906,0.9235111,0.0023232155945152,0.0046464311890304,0.02347796000000002,0
1.0000001,1.0000004,0.0018234635936096,0.0036469271872192,-2.9999999995311555e-07,0
0.62794244,0.84862727,0.8130521774291992,1.6261043548583984,-0.22068483000000005,0
0.922775,0.9080219,0.0017395527102053,0.0034791054204106,0.014753099999999963,0
0.6048368,0.82199526,0.6444644927978516,1.2889289855957031,-0.21715846000000005,0
0.78229386,0.84832436,0.1188264340162277,0.2376528680324554,-0.06603049999999999,0
0.7457542,0.9120726,0.0536984503269195,0.107396900653839,-0.16631839999999998,0
0.7336252,0.804216,0.1310912519693374,0.2621825039386748,-0.07059080000000006,0
0.8975835,0.94176936,0.0074575720354914,0.0149151440709828,-0.04418586000000002,0
0.7801051,0.8905684,0.199318841099739,0.398637682199478,-0.11046330000000004,0
0.80099916,0.8723712,0.6041785478591919,1.2083570957183838,-0.07137203999999997,0
0.78925323,0.8519198,0.6858938336372375,1.371787667274475,-0.06266656999999998,0
0.74054974,0.8691379,0.0044922358356416,0.0089844716712832,-0.12858816000000006,0
0.9539787,0.79854876,0.0029492841567844,0.0058985683135688,0.15542994,0
0.9073107,0.9431909,0.0002474342181812,0.0004948684363624,-0.03588020000000003,0
0.8331846,0.86958694,0.9632169008255004,1.9264338016510008,-0.03640233999999998,0
0.9869369,1.0000001,0.0081778820604085,0.016355764120817,-0.013063200000000053,0
0.86427605,0.866246,0.0446915403008461,2.089383080601692,-0.001969949999999998,0
0.97231174,0.9118451,0.000273071374977,0.000546142749954,0.060466640000000016,0
0.8479652,0.9128225,0.0242895372211933,0.0485790744423866,-0.0648573,0
0.8189326,0.8929105,0.0138481426984071,0.0276962853968142,-0.07397790000000004,0
0.70625913,0.8825193,0.8063380718231201,1.6126761436462402,-0.17626017000000005,0
0.75843865,0.7944177,0.8122668862342834,1.624533772468567,-0.03597905000000001,0
0.7531984,0.77346826,0.1443544626235962,0.2887089252471924,-0.020269859999999973,0
0.8447258,0.8193777,0.0633880719542503,0.1267761439085006,0.025348099999999985,0
0.88285786,0.80536836,0.0049046613276004,0.0098093226552008,0.07748949999999999,0
0.5686565,0.7670618,0.4798102974891662,3.9596205949783325,-0.1984053,0
1.0,1.0,0.0073696062900125,1.014739212580025,0.0,0
1.0000002,0.9999997,0.0335251651704311,0.0670503303408622,4.999999998478444e-07,0
0.90031296,0.9162983,0.1507190614938736,0.3014381229877472,-0.01598533999999996,0
0.8688831,0.9027396,0.0592718124389648,0.1185436248779296,-0.033856499999999956,0
0.9938805,0.98352265,0.0641444250941276,1.1282888501882553,0.01035784999999989,0
0.8839746,0.82399577,0.0353477448225021,0.0706954896450042,0.05997883000000004,0
0.79509926,0.92539304,0.0067814718931913,0.0135629437863826,-0.13029378000000003,0
0.904472,0.8652297,0.0507432743906974,0.1014865487813948,0.03924230000000006,0
0.9617244,0.9215975,0.0243914443999528,0.0487828887999056,0.040126900000000076,0
0.93491584,0.92491513,0.0808184370398521,0.1616368740797042,0.010000710000000024,0
0.81792974,0.8390783,0.4566978812217712,0.9133957624435424,-0.021148560000000094,0
0.84752995,0.9157491,0.3114639818668365,0.622927963733673,-0.06821915,0
0.7164433,0.83027047,0.0168429743498563,0.0336859486997126,-0.11382716999999998,0
0.8211719,0.73628205,0.0014038752997294,0.0028077505994588,0.08488984999999993,0
0.62031543,0.8816539,0.7468972206115723,1.4937944412231445,-0.26133847,0
0.77754176,0.8264786,0.5902532339096069,1.1805064678192139,-0.04893683999999998,0
0.7379789,0.7746735,0.3384220004081726,0.6768440008163452,-0.03669460000000002,0
0.82733184,0.71820694,0.9357703924179076,1.8715407848358152,0.10912490000000008,0
0.6597212,0.75432295,0.019542671740055,0.03908534348011,-0.09460175000000004,0
0.8274206,0.87008375,0.0358720049262046,0.0717440098524092,-0.042663150000000094,0
0.8970767,0.7714046,0.0015121221076697,0.0030242442153394,0.12567209999999995,0
0.84474576,0.85199326,0.0540043599903583,0.1080087199807166,-0.007247499999999962,0
0.9681753,0.974875,0.0003654108732007,0.0007308217464014,-0.006699700000000086,0
0.92089033,0.909727,0.0148723851889371,0.0297447703778742,0.011163330000000027,0
0.8817135,0.94246227,0.6443931460380554,1.2887862920761108,-0.06074877000000001,0
0.79424906,0.90737665,0.0002325433597434,0.0004650867194868,-0.11312759000000006,0
0.9118462,0.8942225,0.5272986888885498,1.0545973777770996,0.01762370000000002,0
0.71929157,0.80966437,0.5666344165802002,1.1332688331604004,-0.09037280000000003,0
0.6589037,0.81278056,0.8050045371055603,2.6100090742111206,-0.15387686,0
0.9102303,0.89469576,0.2065030038356781,0.4130060076713562,0.015534540000000097,0
0.87721413,0.8596117,0.0117114000022411,1.0234228000044823,0.017602430000000058,0
0.78239334,0.8491385,0.0194348134100437,1.0388696268200874,-0.06674515999999997,0
0.97365636,0.9772503,0.0104005290195345,0.020801058039069,-0.0035939400000000177,0
0.7893905,0.9128006,0.0043113846331834,0.0086227692663668,-0.12341009999999997,0
0.9871478,1.0,0.0018511787056922,0.0037023574113844,-0.01285219999999998,0
1.0000002,1.0000004,0.028482299298048,0.056964598596096,-2.0000000011677344e-07,0
0.97082543,0.85686505,0.0030462970025837,0.0060925940051674,0.11396037999999997,0
0.7956852,0.8171336,0.0021393864881247,1.0042787729762495,-0.021448400000000034,0
0.82143545,0.9466624,0.0355102270841598,0.0710204541683196,-0.12522695000000006,0
0.6633363,0.8719652,0.320010244846344,0.640020489692688,-0.2086289,0
0.72070915,0.8209604,0.8943502306938171,1.7887004613876343,-0.10025125000000001,0
0.8182021,0.83446443,0.0407580137252807,0.0815160274505614,-0.01626232999999999,0
0.83818376,0.8417593,0.882311999797821,1.764623999595642,-0.0035755399999999327,0
0.9317404,0.84790045,0.0289667677134275,0.057933535426855,0.08383995,0
0.8532473,0.9118309,0.009125524200499,0.018251048400998,-0.05858359999999996,0
0.8194481,0.76300395,0.4235482215881347,0.8470964431762694,0.056444150000000026,0
0.97040355,0.9507939,0.0072556445375084,0.0145112890750168,0.019609650000000034,0
0.85583436,0.8945478,0.4859434068202972,0.9718868136405944,-0.03871343999999999,0
0.7691881,0.908401,0.1964845359325409,0.3929690718650818,-0.13921289999999997,0
0.8812911,0.866785,0.2162883877754211,0.4325767755508422,0.014506099999999966,0
0.9554094,0.955198,0.0071663241833448,0.0143326483666896,0.00021139999999997272,0
0.92912155,0.91289043,0.1042928993701934,0.2085857987403868,0.016231119999999932,0
0.8261355,0.8473444,0.9814112782478333,1.9628225564956665,-0.021208899999999975,0
0.7617825,0.82412696,0.0672245025634765,0.134449005126953,-0.062344459999999935,0
0.8980685,0.920838,0.902778148651123,1.805556297302246,-0.022769499999999998,0
0.80710185,0.86954224,0.1445336788892746,0.2890673577785492,-0.06244039000000001,0
0.9140068,0.9239626,0.0022876351140439,0.0045752702280878,-0.009955799999999959,0
1.0,0.9999998,0.1044602021574974,0.2089204043149948,2.0000000000575113e-07,0
0.7676257,0.83671737,0.6784049272537231,1.3568098545074463,-0.06909167000000005,0
0.8876195,0.83089066,0.0092659750953316,0.0185319501906632,0.05672884,0
1.0000001,0.9999999,0.1244523227214813,0.2489046454429626,2.0000000000575113e-07,0
0.9915359,1.0,0.0053246244788169,0.0106492489576338,-0.008464099999999974,0
0.6514245,0.8057875,0.2198103964328766,2.439620792865753,-0.15436300000000003,0
0.6551591,0.82939106,0.0411566086113452,0.0823132172226904,-0.17423195999999996,0
0.89231527,0.89860463,0.00516018550843,0.01032037101686,-0.006289360000000022,0
0.8148856,0.8110987,0.0751051530241966,0.1502103060483932,0.0037869000000000375,0
0.8404125,0.9265746,0.1961639821529388,0.3923279643058776,-0.08616210000000002,0
0.801964,0.8117761,0.1380016058683395,0.276003211736679,-0.00981209999999999,0
0.9614179,0.95414996,0.3189553916454315,0.637910783290863,0.007267940000000084,0
0.91289854,0.95578074,0.015262727625668,0.030525455251336,-0.04288219999999998,0
0.7939156,0.9004513,0.2868744730949402,0.5737489461898804,-0.1065356999999999,0
0.8510158,0.90883553,0.1651830524206161,0.3303661048412322,-0.05781972999999996,0
0.8961473,0.765543,0.4699099659919739,0.9398199319839478,0.1306043,0
0.86802185,0.9074743,0.0852494314312934,1.1704988628625868,-0.03945244999999997,0
0.73259556,0.89040315,0.1633217930793762,0.3266435861587524,-0.15780759,0
0.73847294,0.849929,0.0071910573169589,0.0143821146339178,-0.11145606000000008,0
0.8069837,0.9014248,0.0099718673154711,0.0199437346309422,-0.09444110000000006,0
0.80799806,0.88535166,0.3160329759120941,0.6320659518241882,-0.07735360000000002,0
0.98722416,1.0,0.0003589734260458,0.0007179468520916,-0.012775839999999983,0
0.84753275,0.8819246,0.0412555411458015,0.082511082291603,-0.03439185,0
0.93729603,0.90581274,0.1235486268997192,0.2470972537994384,0.03148328999999994,0
0.80916655,0.84220266,0.0353345908224582,0.0706691816449164,-0.03303610999999995,0
0.7727446,0.9133868,0.3154917359352112,0.6309834718704224,-0.14064220000000005,0
0.6770874,0.84898233,0.6091020703315735,1.218204140663147,-0.17189493,0
0.85935247,0.87464434,0.7575600743293762,1.5151201486587524,-0.015291869999999985,0
0.8462262,0.7494204,0.0145709961652755,0.029141992330551,0.09680580000000005,0
0.74264306,0.82188314,0.0089124031364917,0.0178248062729834,-0.07924007999999994,0
0.81447625,0.8118458,0.0022001105826348,0.0044002211652696,0.002630450000000062,0
0.8415358,0.82508814,0.6241243481636047,1.2482486963272095,0.016447659999999975,0
0.8497396,0.88613904,0.8564581871032715,1.712916374206543,-0.03639943999999995,0
0.7960603,0.8946277,0.8365254998207092,1.6730509996414185,-0.09856739999999997,0
0.73750114,0.81107527,0.0062875980511307,1.0125751961022613,-0.07357413000000002,0
0.93568504,0.96548617,0.0004678618570324,0.0009357237140648,-0.029801130000000065,0
0.90847564,0.95014876,0.2529526650905609,0.5059053301811218,-0.04167312000000001,0
0.8623061,0.8763021,0.3588396310806274,0.7176792621612548,-0.013996000000000008,0
0.9420017,0.92028105,0.4828674495220184,0.9657348990440368,0.021720650000000008,0
0.8075401,0.84507316,0.1384475976228714,0.2768951952457428,-0.03753306000000001,0
0.9204015,0.8976462,0.0645144656300544,0.1290289312601088,0.022755300000000034,0
0.95615405,0.9970504,0.0035825895611196,0.0071651791222392,-0.040896350000000026,0
0.87321216,0.81592697,0.0240334141999483,1.0480668283998966,0.057285189999999986,0
0.8613535,0.7690444,0.1268826276063919,0.2537652552127838,0.09230910000000003,0
0.69819844,0.9097969,0.4960524439811706,0.9921048879623412,-0.21159846000000004,0
0.6055468,0.71972287,0.0016054711304605,0.003210942260921,-0.11417606999999996,0
0.62988067,0.8024663,0.8806127905845642,1.7612255811691284,-0.17258562999999993,0
0.80511713,0.82480174,0.1746496111154556,0.3492992222309112,-0.01968460999999999,0
0.8467992,0.94058824,0.8361365795135498,1.6722731590270996,-0.09378903999999999,0
